,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,T,T2,T3
2017-11-21,0.009446677704354771,-0.006470409438789863,0.0022931885349369765,0.012919442218586511,0.003248423089457152,0.00664423290236281,0.005443911907353611,0.0030153190346645623,0.008025278202554186,0.003075936810549258,0.0025940740900093524,0.004337580390056185,0.005427572970756654,0.007386605546696514,0.0062281423687253305,-0.0038400870106180315,0.0021908833619092003,0.005487672154040834,0.007853565537364588,0.0034986199118639547,0.006057138705134353,0.005837231602560074,0.00907249884102057,0.007873531677896244,0.013678744030084542,0.007529923000000001,0.002176527,-0.000128423
2017-11-22,-0.007688418438729879,0.0034408776483909674,-0.0029619556730220856,-0.007908221697432131,0.004502854210969733,-9.621480183376183e-05,0.0018975311468633182,0.0034826547593057914,-0.002803063520640557,7.318660163572885e-05,0.0025963813614777558,0.0011819726695091522,-0.002228801916362351,0.0014800911089782505,4.663757594907248e-05,0.010330199683393998,0.0029889815810289974,0.012568574201124923,0.0036713002595049884,-0.0022243253906823143,-0.0032528008474095754,-0.0004586125145789209,-0.0027386969688382302,-0.0038506792104060178,0.009724705325317664,0.002730428,0.007529923000000001,0.0021927360000000003
2017-11-24,0.010617295047527925,0.0028248611485652557,-0.002049810383174764,0.002175558609605946,0.0012982212378504045,0.001925061843317407,0.0007151442733698809,0.0004875604416533022,0.0017788827223145108,-0.0040606222609243,0.0012253279117074775,-0.0008411841372497495,0.0008553812137631182,-0.006896076523773896,0.0003447651918098657,-0.0055087721957526835,-0.0018304993201095823,0.0013235869400558984,-0.001444582581936281,-0.0002230270414964423,-0.00031054592952272714,0.0008939917338415929,0.0003541565078699313,-0.0009274616985923816,-0.007717496171131804,0.008169582,0.002730428,0.002030578
2017-11-27,0.011878626460772933,-0.0021102707233807976,-0.004018128016647916,0.003439924187833244,-0.004391816272127815,-0.0014858001018343157,0.0015190032699774255,-0.0038963954356183313,-0.000304771250322577,-0.00622885590092996,-0.0037703155037634036,-0.0026032350278975967,-0.0019597281911898625,-0.0019109658952980518,-0.0019065661704809735,0.004447460051522169,-0.0013800659513962664,-0.0009206670616220377,-0.003377825297951003,-0.0010782754049386925,-0.0035509065165963863,-0.005837937116148371,-0.0033085905520945425,-0.009193369401525967,-0.0029150845912777963,-0.005970802,0.008169582,0.0041456259999999995
2017-11-28,-6.409187532641922e-05,2.5546511791346704e-05,0.0020931454149416317,-0.006255472957282484,0.0012728182086316703,0.0018203724343764454,0.0008480959438538273,0.004022898040561849,0.011186385173057665,0.0029002175999891353,0.0026593650443562946,0.0047376942252139054,0.00218191820415713,0.0053347501990114645,0.005113053129134813,0.00017202813870727658,0.0041313390806527696,0.004833866240170281,0.005564273466692926,0.004540067333101862,0.003701219183429689,0.004258487749522208,0.004270022086180225,0.006349225742220266,0.003960824231408097,0.005720935,-0.005970802,0.006143310999999999
2017-11-29,-0.02059690982831041,-0.0006678590099509209,0.0007980242478935551,0.00625317812476395,0.002677361637202956,0.04351099845356309,-0.00026757718563093165,-0.0013257685608360518,-0.004125315857466608,0.00025676959141235546,-0.0011541968098226411,0.007725943310229134,-0.0021210505044140945,-0.0006646120505366139,-0.0006136552903989802,0.00127481395316015,-0.0009652896937739557,-0.0022588912245002962,0.0014814217776743968,0.0036725753774343663,0.0021363088813789897,0.0007382363093214947,0.0033796276497252216,0.004134772186429605,0.01126502301968282,-0.003981905,0.005720935,0.001643069
2017-11-30,0.011622661901866869,-0.00591546641586534,0.0031012633772462897,-0.01012931358852556,0.0017656512720108152,-0.03732576878526598,-0.001156592619306994,0.0005084973791527061,0.0038947339033793137,-0.003952862274133236,0.0033315653894588067,-0.008087989022873417,0.0014749295595092417,-0.004084863091592018,-0.002138811575856938,0.0008348513794311862,-0.0066326020690896294,-0.002638174522622961,-0.0038771215048752474,0.0020687676125410804,-0.0020355844251045705,-0.00480005932313283,-0.012539817218598424,0.0032847273424882906,0.0006735076013699628,0.000999546,-0.003981905,0.002639905
2017-12-01,0.0027368591987224863,-0.0038783656039076925,-0.0014180153766049888,-0.005035578573259472,-0.0004899209623283883,0.00038816689262527004,-0.0016312434850552196,-0.006159423531233634,-0.005832080070110643,-0.007309047624043348,-0.0009443840094114556,-0.0008025417010547565,-0.0024156689525108555,-0.004390836067881666,-0.003986822705014289,-0.0033290451105168115,-0.004074784357137911,-0.007539097701412644,-0.005760801613046407,-0.005045361288361252,-0.0070236939880299705,-0.003597259831389747,-0.0036675166652846776,-0.004651045209080355,0.007455750043240619,0.001518279,0.005256823000000001,-0.001576704
2017-12-04,-0.006916588904949134,0.011852502208541615,0.004910252296956048,0.001012784009326795,0.004218320607780171,0.01110977050704314,0.00437623041483568,0.003968347833216906,-0.00039948605190768806,0.0030978366652894816,0.007341091065190865,0.0019618026258276557,0.00782444574218244,0.0012038616872346198,0.00424305561478617,0.0006586759236728634,0.0001829322891138356,0.006871343910277578,0.004544965621077866,0.014480797872690002,0.005228461157327591,0.010313217349705929,-0.00046737997058592085,0.0008073892064596471,0.04723048735868988,-0.00080604,0.004696436,-0.00053909
2017-12-05,-0.013175154960806975,-0.00614662643787206,-0.007167604112055434,0.005293179489287661,-0.0015759281575228456,-0.005343922140104947,-0.002572241101257241,-0.005522199031059058,0.005373169776289795,-0.0008761987414692441,-0.003337457734141478,-0.002176611163677007,-0.0017675197041170478,-0.002746877997553353,-0.003923295733289463,-0.007417943143331144,0.0018606642608522573,3.703695639995391e-06,-0.0071092498098889526,-0.0038649905597639774,0.0007366205269337898,-0.005060775260201679,-0.004536243410150682,-0.002394197292643546,-0.05377251267157722,0.005548664,-0.002459963,-0.002796183
2017-12-06,-0.0012569962308429166,-0.003800787127260968,0.001550842342720183,0.01030319723340847,-0.0073207840046263205,-0.0015968731287356976,-0.0006800359595579186,-0.003109836877851918,0.0028903849615466532,-0.007434041066240241,-0.006496691350488269,-0.0005795013428365968,-0.0003131209853411255,-0.00656826336158789,-0.005908321028695012,-0.0025498845042242865,-0.0008500264306153157,-0.0032450407069515635,-0.004646436005904539,-0.00265953452058235,-0.01879170510908641,-0.00981911027369191,-0.007023510266550436,-0.008120628792997802,-0.011124144358758262,-0.0037700990000000003,-0.0037559390000000002,-0.001447289
2017-12-07,0.0154288263716402,0.00025243049917628873,5.629956127992214e-05,-0.0037069074542824296,-0.0008385179257413009,0.010473873602709923,0.0006084815026628789,-0.0017499146903126718,-0.001570967010812207,0.0003310116978147667,-0.006003132163163039,-0.010727855299000768,0.0006042765625805688,0.0006247954211446818,0.004540513362610979,0.008858140208459249,-0.0002898939249098932,0.002167730125766417,0.0034060596702871304,0.004083308571549793,-0.008337866980992382,0.0006072780545761103,0.0026782891963300233,0.00029036411862228337,0.006125944663761119,0.007981575,0.002307713,-0.000610486
2017-12-12,0.0024813321065238845,0.010482149907258374,-0.0017466273477757738,-0.013090065804627288,-0.0018562913354544792,-5.900738011148582e-05,0.004349731195894711,0.0005970922336846784,-0.0017721297087691242,0.001742655015060094,0.0030047544714345803,-0.0016352758793926419,0.001977528677629704,0.001154168609789979,0.0022677028637918015,-0.0004120860842816306,0.0035774332933103305,0.0019126442506332629,0.00011597558744398255,-0.0038938854975963505,0.0060317000486857595,0.001102810022750261,0.0037790711525056368,0.005922994906498382,0.00875279312808554,0.001285515,0.002577415,0.001969017
2017-12-13,0.003066738196731939,6.019538928817861e-05,0.0018668407583813523,0.01235515290453984,0.0038661377417740133,0.0035982023483940016,0.003407132493989788,0.003737341333711478,0.005523713994182898,0.004788434427703796,-0.0014067524849903316,0.0034997898954899857,0.001966461244531415,-0.00249336124894559,-0.000984289188772097,-0.005471664702116939,-0.001245621821927634,0.002385885487585849,0.004307491023021422,-0.0007978240051519734,-0.006290725593798643,-0.00599849611294822,-0.020563433315812153,0.002108254672498288,-0.0006496858419211068,0.003850813,0.001285515,0.0035003129999999997
2017-12-14,-0.02751142372626135,-0.0004463812801124506,-0.003025891544371,0.0017558386807180635,-0.003874847173730016,-0.002302811004497699,-0.004932703604186387,-0.003810256690300526,0.0017882472359708476,-0.0017852323375410286,-0.004349683317896529,0.001999883009590877,-0.0017261779062816942,-0.0010873330655881593,-0.006166449409311194,0.003050204623636637,-0.0048324360405204774,-0.0007459686679386327,-0.004541132663729202,-0.0014862700421239715,-0.004565980486607259,-0.0009483586682396336,-0.0034543396665702715,-0.009666475387961018,0.02177143930838995,-0.005541135,0.003850813,0.003062881
2017-12-15,0.009176633752638304,0.00042798712876375363,0.0009312986658063034,0.002087015453496789,0.0009322835618783249,0.002189411912068347,0.0015724628172234091,0.0008915139453964839,0.001968664663255179,-0.004815411658214624,-0.0035307038002590336,0.0011821500040228078,0.0011089331238396986,-0.0018119951638494688,0.0006814304221144359,0.004097628987976011,0.0027449264273519294,0.004257633995053353,-0.00021005082307067448,0.002589073855237782,-0.001834475501827865,-1.4179930413444786e-05,-0.0009971433684720062,0.0004638012414212347,-0.027648910397328322,-0.00028574599999999997,-0.005541135,0.002571248
2017-12-18,-0.002165833211550643,0.0027174289585963677,0.00856538611632797,0.005831062187924847,0.00437266480565343,0.0051182778122454775,0.003936299591211368,0.003948552499190779,0.009665402150921001,0.001976295240062381,0.00971260771262151,0.002400602424468649,0.00694034554762498,0.0060724779302958965,0.008027681553277863,0.0048342597362240084,0.007846894206356609,0.005561421949335129,0.01113809622795896,0.005939176260654846,0.012753881281580068,0.015081384165904509,0.006010407242887729,0.013926137100792534,0.009540145899697561,0.011862103999999998,-0.00028574599999999997,-0.000134936
2017-12-19,-0.0005729820626019678,-0.003850064554694017,0.0007845330170172846,0.0006989402257500537,0.0015019524278474861,0.007982409920346926,0.003798826603922806,0.0005932878171403274,0.007934954569364917,0.003914683438228653,0.006924012415252893,0.006009847508512588,-0.0028284146256731977,0.0033411471648148957,-0.0026597932426425585,0.0047542616989244574,0.000970639726316124,0.00047730137678442556,0.003966537651627515,-0.00041752659525239435,-0.0056679252038232784,-0.00018325721221060563,0.0014426225595187104,0.002717466817677024,0.00046745162795788954,-0.003668217,0.011862103999999998,-0.000658689
2017-12-20,0.0017893396412067568,-0.0016907096404726837,-0.00479976119424503,-3.933212755507151e-05,-0.0006582709424202346,0.002746317385441378,-0.00467565591522512,-0.0009005228397317085,-0.012053237043083559,-0.002579663033141355,-0.004930652644905427,-0.0035903606496037544,-0.0038774389041507716,-0.003021733117480624,-0.0016315837463907082,-0.0038994290437381605,-0.004421957998887138,-0.002502624851152991,-0.0020541082673288537,-0.0015286853680995189,-0.013091875046395472,-0.0007979279877525668,0.0011483253334625355,-0.006425378184515647,-0.009504596744104536,-0.001719396,-0.003668217,0.002011741
2017-12-21,-0.0002298938358893093,0.0013486079759006443,0.001788151648275352,-0.001711120148394872,0.001885358740029123,-0.0019720008621127738,0.0033960618205130582,0.0028642293217668083,-0.004075631176303724,0.002774932902718129,0.00030942358649153076,0.0011236421254841142,0.0024988242951112217,-0.004503286838482865,0.007384337205912464,-0.007634962019434554,0.0035056540533214813,0.002853141172856661,0.004018383322349705,0.002808370927042145,0.00639379425051292,0.0015784497612685517,0.005584876555815832,0.005011908103206419,0.0027094737794776396,0.003587942,-0.001719396,0.0026360470000000003
2017-12-22,-0.005218997089965332,0.0017879706612453433,0.00241511447332848,-0.005456041777541019,-0.0012911755791836382,0.004515182146814753,-0.0030907817574587003,-0.0015123870693287559,0.007947266870922936,-0.0019978148030063985,0.004490807470253964,-0.0033689323996931248,-0.0012881436944699842,0.005878016067628586,0.000644619078023186,0.003497623620645556,0.0005630828839856667,-0.001310207570810262,-0.0006220090178832289,-0.001888038945552683,-0.0015459685043236904,0.0039650065480699315,0.007763219312627626,0.0026611583084220143,0.0023133571971154752,0.002573854,0.003587942,0.0021581639999999997
2017-12-27,0.013399235493236903,0.0027969712599472726,-0.0021075127281408616,-0.00903049488344838,0.004114816120565587,0.0011424165332754894,0.0011351350473400848,0.0042253080658411525,0.0034269943332480074,0.008715130028270863,0.0018060200394801199,0.000688701182057133,0.004362187293288529,-0.004040758969987178,0.0005762904465186928,0.0015552247295456765,0.0018003558764398857,0.004796311330086531,0.0015511622579613483,0.006535400850765841,0.004229652350248074,0.010102285845552906,-0.004126389499293886,0.007346180148101505,0.024060718487588756,0.00185479,-0.00028517,0.0014808
2017-12-28,0.014527182794401905,0.0034867933279545274,-0.003014309032660454,0.01241761008731709,0.0023151195858427133,0.0025101321799081183,0.0027230233818178037,0.0028731795185950215,0.0027899164934975873,0.0018353116111118387,0.0026797592201878123,0.011804426533294067,0.0017804357857401302,0.00255281696668078,0.005635129438645226,-6.158778809338805e-05,0.00044766752289566796,0.027036846172310974,0.00232217745708817,7.232433399612211e-05,0.0010533245778680336,0.0036813398040154784,-0.0068215331919159175,0.00022231037011618827,0.0051196227345755825,0.000569684,0.00185479,0.001958875
2017-12-29,-0.007932763404371133,0.002883073489798475,0.003995866336686159,0.0066782260111872375,0.0025934553606692208,0.001324758348989263,0.0009078619948212197,0.0012859968913455045,0.008982547576665917,0.0011157485887117772,0.0024608745697136613,0.0013944700919923984,0.00629299179866805,0.006692773919347513,0.0022837244147551282,-0.0012410899748525736,0.007065243306846528,0.004777084653184552,0.0011197264881713642,0.0014962608680580648,0.0011803791780582878,0.0034109361800209828,-0.004456489245328786,-0.0014382235187220334,0.006889705503011269,0.000711582,0.000569684,0.001381158
2018-01-02,0.016645713684374706,0.00400986274008202,0.006981940442926591,0.004678696992044603,0.00443382805579754,0.001013772821856879,-0.009737173130209567,0.004496675309202571,0.005717182798995588,0.005324653412422139,-0.0003779281966071161,0.007996836082498696,-0.04510503576667389,0.014820229801907978,-0.00020479101947932685,0.0034855417588922446,0.008955852270798311,0.00048472686713635577,0.023611956560023198,0.0003141811678673928,0.0018351732349515093,0.010850018960528868,0.0032726547313619452,0.007053803722035165,0.0037824802189436956,0.0027441099996667025,-0.0014524400003332973,-0.0029788080003332975
