,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25
2019-07-05,0.006445975643566186,0.001972271345199676,0.0005269861364826754,-0.0014735230517414406,0.0020283911545027414,0.0010541233514509136,0.007450755837269543,-0.001520982279423747,-0.002505634562166307,-0.0019551154273761274,-6.837473841773677e-05,-0.008148258896504099,0.00487522191315924,-4.853691843468821e-05,-0.003909473554562102,-0.0007066965019945092,-0.005971921095686973,-0.009932346822099975,-0.005113018157264624,-0.004165289906538814,-0.00984546093833166,-8.946007507688804e-05,0.001528835471394669,-0.007071176857012089,-0.004172093672936876
2019-07-08,0.010256438203078401,-0.002615707680355913,0.002891090057009816,0.0039397316010644475,-0.004050810826130077,-0.001872974987260271,0.05042999192204493,-0.0007567531275545036,0.0030712390506895328,0.0021696421804049803,0.0015031827808567925,-0.0007601837452936411,-0.013901940573897572,0.002948025194840186,-0.00431434055785613,-0.0031463119969676896,-0.0016728909224667248,0.00409093391012297,0.002887717032354361,-0.003710970659317126,-0.00034913947287108137,-0.0009995656910482616,-0.005938271608812449,-0.006225535765826514,-0.00395887695956205
2019-07-10,0.00044256826014588325,0.0046652307492858446,0.001136409980197093,0.0020976311860083576,0.006238540707522369,0.0055349540121361245,-0.0013220784949893967,0.00504888313033354,0.0015922089974824934,0.0011332345337046416,-0.0019095886772391068,-0.004133302114138589,-0.00453006511985715,0.00011219427286729261,0.0005594907445244709,0.0019969878502914215,-0.0031560864749422624,-0.0024317542065652852,-0.0059223736923949616,-0.001458491866006453,-0.001696219203184196,0.0039507027369939576,-0.0021404747613944656,-0.005615395616073069,-0.0008711573318410177
2019-07-11,-0.0070514150587475,5.084526683402428e-05,0.002588634514950925,0.0008712418757422334,0.0017305641036972784,0.004536023055270153,0.002464747973446264,-0.001122998616083864,-0.0035977936878146093,0.0016568721569906156,-0.005566383845233321,0.001083787113869827,0.007447636756790325,-0.00136359915228362,-0.004504250137322901,-0.0008981799224429131,-0.003198079530241068,-0.00043160473641426267,0.005130474335552773,-0.00283075801961202,-0.0047110395616470355,-0.008111251188158015,-0.007164676782141996,-0.004841934014984128,0.0018462459152765742
2019-07-15,0.005393303765121508,-0.00018493359403883936,0.0019156234546322507,0.003630386799418153,-0.0007219174995209425,-0.01211702697934654,-7.004686265457868e-05,-0.0007805582175674047,-0.0007369257453670034,0.002652925171642279,0.0015545824144909573,-0.0009063465736798799,0.0035616790044984393,0.0009534721589231457,-0.0015755300319539416,0.003246957335507415,0.005682466815127792,0.001695606888738316,2.387217879100762e-05,-0.0023351542597188266,0.00013195054074732442,-0.0001392854874111305,-0.01270296362230549,-0.0009574874013819315,0.006588807051908292
2019-07-16,0.0030790878904571567,0.006634649737888736,0.00021727176171613177,0.001267723546729064,-0.001701789414161661,-0.0032569369380192155,0.0008152955162816376,0.006405634751250688,-0.003322211380668812,-0.0037938355831458334,0.003924677776322905,-0.0003425809457537371,0.02478480639736557,-0.0005507267879093006,0.004023737276250758,-0.003412989739630269,-0.0025944963744118366,0.003566705813893947,0.004570626471733487,0.0006689643848891093,0.0002463611042664121,0.001542162180936854,0.008097369286924075,0.004155028708483484,0.0048090613027054595
2019-07-17,0.015428450237748212,-0.0007162389995307953,-0.004654271663814731,0.002127928318518015,-0.0015559973926466241,-0.00334778898428954,-0.008676169626293426,-0.005942798379212651,-0.0013199159453490554,-0.007632454986969531,-0.002922248458771174,-0.0037787015571190837,-0.0026473343351495447,-0.00241955114186023,-0.004307569162652595,-0.0006479265939376719,-0.006551946696395716,-0.0013160095426526463,-0.004301841757209435,-0.010190714422393521,-0.008888382043575432,-0.006945880970643715,-0.005639034175184328,-0.008532280814659806,-0.015407955918106965
2019-07-18,-0.015002348507181395,-0.0016554957020238877,-0.008693472739639746,-0.0025667013751957284,-0.00016622176654828495,0.002298149409296913,7.042085599992399e-05,-0.0031686385459523065,-0.001729018635542437,-0.004675601035530198,-0.005771421655142995,-0.003929666166822891,0.005923771455711818,-0.007865297249894373,-0.008340931259755472,-0.005685611770387132,-0.01059372580311364,-0.007621468967027044,-0.0043370722482518245,-0.009224540806174157,-0.019475343727640527,-0.008866986309668137,-0.008579814284503003,-0.004208331038468261,-0.007422339697421494
2019-07-19,-0.083535006100954,0.005959103179556665,0.0030675271292501132,-0.0005216579784396545,-0.07980137758162854,0.0014306850318951808,-0.001356789455056318,-0.0012287919489211015,-0.003070677608284307,0.0024329208106203004,0.003190602057460883,-2.6638389598783564e-05,0.006939841821615196,-0.0015365642738159877,0.0003429126816251875,-0.06333151571540116,0.003973188874233958,0.0016996524049563552,0.006303378628348784,0.004720279081468334,0.00343724866410595,0.003970450975992475,-9.006317922557224e-05,0.00418621162147506,0.007879826411283028
2019-07-22,0.08481892447424186,-0.002924892279580583,-0.0010539992581171367,0.002031377293381888,0.08123820357342827,-0.0016693632709272727,0.0024577153559933486,0.0015847008683156267,0.0006515784338927175,0.005488320084783755,0.0005917108398893328,-0.0027228786996580825,-0.0019551243311869836,-0.002162743239210544,-0.0026453226782523665,0.06608994702785304,0.0026439299393340894,0.0029114234342838335,-0.0030945275101248804,0.002292686651529621,0.001959046604408159,0.00544698225412475,0.0014115824100356523,0.0004547290909554566,-0.00041536777281854146
2019-07-23,0.00028789664420371186,-0.00018377807185522912,0.003375821949407259,-7.402920590595282e-05,0.004083195482290743,0.0029842345710895794,-0.0010832779997948004,0.000922919686565606,-0.0006620950083087563,0.0018296276205676733,0.0019130494730534157,0.007313153528485373,0.0010883959869105147,0.002780185607645588,0.003929275645689757,0.00435830391257235,0.006314564302493412,0.004982386472423655,0.010198754273764415,0.007910992624023524,0.006576305476325726,0.013318995238394011,0.012193561324800078,0.012146811855166582,0.012685193542665955
2019-07-24,-0.003787272044849613,0.0007702006019277993,0.0033701426696344855,-0.0010637309082799924,0.0026538635770423633,-0.0019011539401946607,0.005146468273814966,-0.0006017719884486111,0.0009309848127182717,0.002133676177228027,-0.0021016927810660435,-0.00028398708609319527,0.0017267697746677685,-0.0011065300113750392,0.000950662009919877,-0.002111247073767473,0.007813895741759173,0.0018707650214940647,0.0011280100509830405,0.002120993780478155,0.0005254904052317561,0.0068314389121003315,0.00145496398685722,0.003171467836145409,0.006292499037389365
2019-07-25,-0.009836552068396509,-0.003299020667632958,0.0006897341126981506,0.0018784310649575982,-0.005023193042162559,0.0006277396183450237,-0.0008924483852636463,0.00288666604753963,-1.7724035746531466e-05,0.0010711881624413321,0.0012168038460843558,-0.002702331001441354,-0.0022706629004167725,0.0010899631260068048,0.0004709803525398223,-0.0012265012036786571,0.0009016533474012309,0.0014291787314724303,0.0005828520706145867,-0.002498831172514975,-0.002075912439629274,-0.004458825952497665,-0.0035057138879388203,-0.0021749337780990587,-0.0010769817821111084
2019-07-26,0.0030246998379458707,0.005486410236743136,0.00014453746778577136,0.0006317733844485754,-1.0546516071898659e-05,0.00449593920911922,0.001530578042083296,0.0014963206767889211,0.0003435126564162394,-0.0006101005539726493,-0.0008482142099222658,-0.0020446810017269576,-0.0006177775553611795,0.003595364787266019,0.0006075025854090893,0.002091803340079186,0.003047119156513957,0.00417247826136972,-0.00350029550858341,0.0009884722855546264,-0.00020987130518978418,-0.004656847206219515,-0.0024068832389532216,-0.00048271481375546083,-0.004470180886262871
2019-07-29,-0.005214833533953425,0.0013004905044655376,-0.00148078234363063,0.0009665929483429855,0.006631105027568692,-0.002402416661432364,-0.0035517347656487098,0.0012321877613333044,0.007891714644402076,0.002542932408200461,0.005951791667174611,0.006543255330565611,0.006878539785559877,0.0034924889286328882,0.0032995745318266357,-0.003621903484287326,0.001130218914927703,0.0036643703034813456,0.004830999414700979,0.0034737872155504346,0.0011496984082554095,-0.002432655558867303,-0.0010210524906297748,-0.0005152293661697375,-0.005981689479435438
2019-07-30,-0.003913134339958193,-0.004427741115044169,-0.01192331507281676,0.0007114967253512367,-0.0014697847460619997,-0.00801518520241654,-0.0010203924497499885,-0.003653701894936979,-0.0032810436934535736,-0.00850738402654607,-0.00852912703655109,-0.009078814738948743,-0.012045312454717565,-0.005304363781594697,-0.010105038702266794,-0.01114655506237572,-0.009706349758395015,-0.014121529232775033,-0.0008224874550806024,-0.0133540332183822,-0.015606965953675174,-0.016709508809412594,-0.014900313912205884,-0.01968480989429998,-0.017200801740706744
2019-07-31,-0.003418435227728196,-0.0003161536761704289,0.004807401218813932,0.002012193874957976,-0.002944511498356183,0.0035784924362835613,-0.0035199178271246943,0.006698560579300008,-0.006463131981022409,-0.0033487101850403155,-0.0037689260872360232,-4.1460660548410226e-05,-0.003849295208789264,-0.0008821453369448591,-0.006826861249562803,-0.003974550385436595,0.0020115136340635,-0.0086038697961546,-0.0007833665058891841,-0.0015205529770634062,0.002828947614229329,-0.002560565261865502,0.0013946153226107952,-0.00045875320431821713,0.0022828707897128006
2019-08-01,0.010762213462060004,-0.0011028126569272104,-0.0022761878029891923,-0.0002701630111107168,0.0021132670703246474,-0.0035908169539091315,0.00826392488586731,-0.010197789437175172,-0.007120654789221835,-0.0010119508647216668,-0.002262073801638217,0.003506550119549094,0.0030527191639082413,0.00037472503550433733,-0.0017546910790783939,0.0033168996025357655,-0.0008404167776583476,-0.0016454143356649845,0.002674747853619652,-0.0024194020566858133,-0.0031054350346047628,0.0019912102508744685,-0.00413737142906424,-0.0035289844821101567,-0.006824340150994718
2019-08-02,-0.006742021417617498,-0.004166053705024896,0.0019889966786005623,-0.003087505277573587,-0.011567754417830032,-0.00630459542208988,-0.0036665673681621695,-0.006310187224260628,-0.006362198439919455,-0.02098422846342982,-0.006679718124708544,-0.006431844838208325,-0.027450422591863467,-0.01456295293338348,-0.01686856885526017,-0.01485942351136384,-0.01783244085681823,-0.02130822337755388,-0.015725173808762545,-0.028597458202825665,-0.020569494605756418,-0.019475997281951287,-0.026029189274841217,-0.03126076378942507,-0.03092986417318212
2019-08-05,0.014419919289307446,-0.0158969787163341,-0.004196888951824453,-0.007216753278725125,-0.007179443420367292,-0.004687045208712769,-0.009571716057552384,-0.009551438438561606,-0.013302098668323986,-0.01380668932006603,-0.016323780195875034,-0.0224898062340716,-0.002842913559738551,-0.013934937370767456,-0.01718167509200591,-0.022658612805370983,-0.0227178079135657,-0.025895938301406764,-0.0187038995527507,-0.028079150059896436,-0.023838459904425402,-0.01907299422182246,-0.027046426601558263,-0.025667841724402375,-0.027510817421368943
2019-08-07,0.01356496788394196,-0.00423867631734197,-0.0008493638518229751,-0.004476323346845587,0.0029418728513079927,0.0009021390272452228,0.0030021227342173174,-0.0018855496939832956,-0.0010594132543367298,-0.00038619985265960643,0.0022521638724157136,0.0016421163338335674,0.0038515971007627445,0.00615050118724326,0.00020630951061344446,0.0005872597324083894,0.0007121786696834596,0.001312397078362826,-0.0020387199923899446,-0.002320528781978889,0.0015924801500433368,0.0012150595797773668,-0.004261045539271305,-0.0011573587649472646,-0.011739949797163815
2019-08-08,0.013175149618464858,0.009324794917115896,-2.8128899634659512e-05,-0.005398581189598382,-0.0006731227772291942,0.004628859136131577,0.005249451237816606,-0.001639284826373198,0.006466054382249855,0.0023691224456501517,0.008151554197066696,0.007567128435361013,0.016035437504702384,0.011212009510017794,0.007983660966036846,0.013797021558746077,0.008112111390134479,0.010943060560903849,0.008512687122497814,0.009972341372258485,0.020474484370413614,0.016701755596853145,0.01057660645741154,0.018466706867224587,0.018059057039990327
2019-08-13,-0.0008839964434456743,-0.0035105930793583517,-0.001745887089849964,0.0003385124698874128,-0.002151341238554795,-0.004341597950135926,-0.00019614326310994865,-0.004325927429389686,0.0014369817247392612,-0.00317163980792015,0.0019731398604658354,-0.003608945765499905,-0.0011757062224431103,-0.003113231994759775,0.0009058463650428189,-0.001628224289153937,-0.0028745330926581046,0.0010307619213030124,-0.0015089860682734495,0.012155214379110407,0.0033169444907463056,0.0023433245865468726,0.0011866426426832065,0.004193181075788141,0.013661317412177175
2019-08-14,-0.021924711086607075,-0.0051915043764196875,0.002161759834978604,-0.0054416113137684685,0.0020105776374625757,-0.006206503422278335,-0.005004503281689412,-0.006332548582660418,-0.005809318507321911,-0.005233075485329049,-0.012540227839886205,-0.006743794166247074,-0.014221517186209056,-0.015989605452531423,-0.011228021382999493,-0.014601606916854677,-0.01396542995412783,-0.02351911684596985,-0.014695834650157034,-0.022427697369008664,-0.021990047185317725,-0.025171942359319622,-0.016509956037230118,-0.02732010256599976,-0.032341334801061467
2019-08-15,-0.006691099373129507,-0.0006206406474619555,-6.511769041365404e-05,-0.007317275911997236,-0.005207133042965894,-0.0047139194431414875,-0.010503112440268771,-0.008647206172301622,-0.004690218205379972,-0.015613515587157204,-0.009616547579511685,-0.01053913745822393,-0.01300328836505115,-0.00480370150595393,-0.009047617497620227,-0.005553693148429872,-0.00897289649775386,-0.010070330987081441,-0.011287331547260119,-0.010990927436058576,-0.0056747599115157706,-0.012674839121906395,-0.023985696689815303,-0.019466870910080473,-0.02140202941777048
2019-08-16,-0.0007579406109341604,0.0007444423894801163,-0.0022041514389520393,0.004527308744005187,0.0009735874384860152,0.0030623646702730586,0.003619322037269022,-6.0179263723618906e-06,0.004058380307983386,0.0039621939072768805,0.004212702838804839,0.007239293996613095,0.0008046239179955118,0.0028323628084391803,0.003949627266866526,0.00883799246756068,0.011597548480113438,0.009549236851379397,0.009707287871706643,0.014086679765242397,0.0059928895786914285,0.02160860588468059,0.010319701292051474,0.010982811292302684,0.01480826679715405
2019-08-19,-0.002248499656290027,0.0006357930600761369,0.0016209821166867696,0.004469724308687605,0.0034819146830217147,0.003612320951215234,0.004538710074660741,0.009434902014536799,0.005980800438165576,0.013141928591828013,0.006831876916436141,0.009882363637465147,0.011736900303673699,0.010381348049165604,0.01856332523929582,0.013133453899594786,0.012269718840332868,0.01618543932186109,0.01478537293486515,0.013733968034679215,0.015457844351372589,0.02231681715808918,0.020646991581348962,0.018101608481367406,0.016530747948338684
